,file_name,1,2,3,4,5,6,7,8,9,10,Class
827,421_C_N_1161s_10_3.csv,8.9748,689.17,20.577,437.97,11.292,691.95,41.167,294.23,127.74,255.08,0
828,422_C_N_770s_10_3.csv,17.334,1213.9,227.31,711.95,599.1,60.658,737.04,184.22,299.08,473.36,0
829,429_C_Ne_26s_10_3.csv,16.088,45.968,52.917,6.5142,18.157,13.607,6.3289,14.311,3.3396,5.5722,0
830,421_C_N_340s_10_3.csv,236.34,384.71,71.8,299.3,429.94,40.14,265.85,73.026,161.76,357.88,0
831,418_C_BBB_733_5s_10_3.csv,224.59,5310.8,275.64,792.01,48.375,140.02,20.328,101.83,7.2687,8.9321,0
832,614_C_N_941_5s_10_3.csv,765.26,669.69,408.28,825.78,477.68,564.16,660.11,739.54,574.73,510.14,0
833,420_C_N_200s_10_3.csv,44.336,30.298,28.018,20.9,24.854,24.506,24.019,37.672,49.838,46.227,0
834,610_C_N_47_7s_10_3.csv,2142.9,2560.0,1425.8,840.53,1054.3,907.4,782.54,706.84,456.21,585.36,0
835,611_C_N_80s_10_3.csv,223.57,1970.8,2571.1,1031.0,5788.1,2582.9,1691.3,2231.0,1808.4,1999.1,0
836,418_C_BBB_1260s_10_3.csv,67.319,5410.4,49.346,850.05,3.3356,136.2,11.577,69.61,2.795,4.3082,0
837,421_C_N_242s_10_3.csv,137.6,1200.6,143.65,341.94,401.21,66.63,519.26,74.071,322.99,397.89,0
838,427_C_N_35s_10_3.csv,59.682,50.418,26.335,25.189,40.548,32.685,12.614,8.8718,13.068,14.986,0
839,424_C_Ne_434s_10_3.csv,31.025,10.478,27.385,9.2007,44.267,16.822,19.291,15.785,8.4117,15.625,0
840,418_C_BBB_654_5s_10_3.csv,70.044,4582.5,35.4,834.89,7.3975,123.85,4.6979,85.677,5.1634,10.377,0
841,418_C_BBB_202_1s_10_3.csv,52.044,4481.8,16.727,589.21,18.591,158.75,52.944,33.219,10.093,1.0477,0
842,422_C_N_336s_10_3.csv,13.443,876.79,279.53,596.26,529.16,39.982,710.21,300.35,162.94,472.88,0
843,611_C_N_522s_10_3.csv,586.61,2953.4,3662.3,1025.1,6200.4,3276.0,1363.0,2468.5,2208.8,1471.8,0
844,423_C_N_50s_10_3.csv,136.48,114.24,10.51,13.347,55.602,20.368,24.634,10.914,8.0792,5.8171,0
845,423_C_N_180s_10_3.csv,71.863,91.146,17.504,9.7878,47.181,20.821,12.087,15.597,12.312,5.4191,0
846,428_C_Ne_1286s_10_3.csv,84.287,133.05,257.94,43.339,85.971,24.396,51.712,49.662,10.241,39.201,0
847,418_C_BBB_854s_10_3.csv,98.001,5453.3,33.544,872.49,21.984,140.9,43.242,67.346,13.652,3.7888,0
848,609_C_N_750s_10_3.csv,1147.3,1207.6,1001.2,1040.5,556.45,855.6,709.9,530.57,595.83,503.52,0
849,609_C_N_731_2s_10_3.csv,1134.3,1326.7,961.52,894.48,320.08,703.39,814.29,441.68,379.67,435.38,0
850,429_C_Ne_1145s_10_3.csv,51.679,69.066,173.06,61.97,14.036,36.326,35.752,11.088,15.427,13.63,0
851,423_C_N_330s_10_3.csv,106.21,123.26,24.424,19.331,72.126,37.739,34.016,22.714,21.628,15.824,0
852,422_C_N_480s_10_3.csv,27.674,887.04,472.36,303.81,585.91,225.82,605.55,465.1,79.004,480.51,0
853,421_C_N_1402s_10_3.csv,4.1974,1422.8,10.149,869.74,17.738,602.95,119.32,350.28,268.45,96.411,0
854,426_C_N_180s_10_3.csv,29.686,31.64,50.477,90.82,44.972,43.19,45.605,16.127,15.039,16.892,0
855,611_C_N_280s_10_3.csv,272.83,1692.4,2418.1,653.61,5278.6,2860.7,800.23,2077.5,2433.6,821.68,0
856,609_C_Ne_951s_10_3.csv,4987.7,5593.5,1566.7,1319.3,922.39,1163.9,874.02,736.47,505.19,279.55,0
857,422_C_N_295s_10_3.csv,13.957,1614.2,277.77,774.53,646.27,79.025,894.13,262.08,236.35,557.32,0
858,425_C_N_1324_6s_10_3.csv,12.627,47.389,13.132,2.718,19.79,27.73,33.879,22.177,14.674,11.429,0
859,421_C_N_1351s_10_3.csv,14.736,2253.2,21.504,1208.7,8.226,808.21,45.311,593.55,204.56,349.16,0
860,428_C_N_4s_10_3.csv,4.6773,62.45,115.38,6.4414,8.3592,32.597,19.741,6.8214,18.621,14.415,0
861,424_C_N_733s_10_3.csv,14.192,9.5837,5.1118,33.882,40.774,6.6285,5.6601,6.8312,8.1935,3.8244,0
862,428_C_N_785s_10_3.csv,20.995,143.08,218.34,11.633,7.659,52.188,53.352,6.6625,14.023,24.598,0
863,422_C_N_524s_10_3.csv,62.995,797.59,408.57,279.41,495.58,200.7,534.21,422.66,61.641,422.27,0
864,429_C_Ne_554s_10_3.csv,27.997,29.362,81.177,35.911,14.415,21.708,9.7621,9.44,11.658,6.2721,0
865,418_C_BBB_1408s_10_3.csv,41.069,6446.5,70.744,951.37,3.4199,148.49,18.687,90.976,2.8924,4.8923,0
866,426_C_N_1426s_10_3.csv,12.708,16.012,6.9987,2.5248,30.158,10.424,11.219,19.079,3.1432,6.4155,0
867,424_C_Ne_341s_10_3.csv,75.593,233.84,212.78,170.02,52.341,35.959,27.377,22.351,22.167,10.443,0
868,611_C_N_180s_10_3.csv,330.6,1378.6,2524.5,621.82,5547.0,2772.3,824.33,2134.4,2476.5,1052.5,0
869,612_C_N_10s_10_3.csv,582.82,185.44,20.308,16.676,29.786,26.152,41.047,19.107,21.856,26.996,0
870,418_C_BBB_1179s_10_3.csv,118.24,6893.0,60.385,1079.1,10.012,163.06,26.067,86.383,6.5276,4.6036,0
871,423_C_N_120s_10_3.csv,115.11,146.69,13.704,26.733,57.788,22.784,20.934,22.644,15.085,12.029,0
872,421_C_N_186s_10_3.csv,399.0,814.19,78.492,1009.0,470.39,266.93,538.5,17.405,496.07,278.89,0
873,418_C_BBB_781_6s_10_3.csv,39.335,4355.3,91.321,930.92,8.2997,103.5,8.8868,67.705,7.1943,9.7971,0
874,418_C_BBB_1117s_10_3.csv,494.55,7090.6,96.667,1303.2,28.343,166.94,44.671,58.618,10.221,1.7995,0
875,607_C_N_1295_2s_10_3.csv,1386.2,760.52,367.23,132.73,16.496,13.837,38.808,67.409,32.818,14.437,0
876,419_C_BBB_0_1s_10_3.csv,1063.7,2021.3,1541.6,399.12,108.1,111.81,93.597,8.5558,30.88,13.637,0
877,424_C_N_1006s_10_3.csv,25.193,21.077,9.4379,31.08,8.1984,50.366,29.713,24.812,16.529,13.757,0
878,420_C_N_400s_10_3.csv,59.344,41.288,13.745,9.5262,17.784,29.134,22.581,44.83,39.044,30.913,0
879,423_C_N_1067s_10_3.csv,169.86,641.58,28.979,118.82,16.667,2.8534,53.722,14.158,28.01,17.601,0
880,418_C_BBB_1282s_10_3.csv,33.239,5238.4,22.979,841.54,4.8364,134.68,24.525,64.628,6.477,2.051,0
881,418_C_BBB_382_1s_10_3.csv,191.58,4183.9,58.573,471.21,8.7858,133.42,8.6829,65.96,6.6673,5.963,0
882,428_C_Ne_195_5s_10_3.csv,89.006,198.67,256.41,41.852,20.94,38.029,40.711,24.234,12.165,15.498,0
883,418_C_BBB_1225s_10_3.csv,48.433,6001.4,71.169,984.71,9.8921,107.32,37.993,47.545,6.5606,1.6532,0
884,610_C_N_360s_10_3.csv,2164.8,2050.7,1094.8,1101.7,630.97,782.93,829.36,658.04,403.18,414.14,0
885,609_C_N_910s_10_3.csv,941.32,880.31,890.19,578.37,328.25,661.77,541.64,307.35,393.78,367.27,0
886,422_C_N_170s_10_3.csv,3.697,1458.7,193.78,880.16,624.82,95.363,802.58,138.35,368.16,468.59,0
887,420_C_N_44_5s_10_3.csv,49.458,38.604,19.413,16.687,17.984,20.424,22.874,31.94,32.391,37.253,0
888,418_C_BBB_1174s_10_3.csv,264.72,6319.2,70.681,1259.6,5.3441,146.17,26.648,88.955,6.6574,4.5685,0
889,418_C_BBB_1204s_10_3.csv,56.279,5980.6,40.706,1014.3,6.9617,111.25,24.591,76.548,8.9608,5.4364,0
890,611_C_Ne_602_2s_10_3.csv,49.486,4307.1,3873.1,1617.1,5325.3,2550.3,1482.7,2425.1,1951.7,1278.3,0
891,612_C_Ne_231_8s_10_3.csv,512.9,836.19,113.35,80.336,98.008,63.936,34.313,37.285,35.849,10.769,0
892,418_C_BBB_1105s_10_3.csv,187.01,4828.7,125.12,946.54,9.7339,92.961,32.517,50.122,6.3718,2.4648,0
893,426_C_N_415s_10_3.csv,54.095,98.328,173.57,125.55,31.349,54.989,44.585,32.707,16.293,24.87,0
894,418_C_BBB_860s_10_3.csv,22.787,5282.1,83.311,886.97,5.6297,138.37,9.3171,92.103,3.2021,7.5399,0
895,609_C_Ne_1236s_10_3.csv,9865.4,10931.0,2651.3,1590.1,1020.3,779.59,406.03,234.31,156.83,106.92,0
896,423_C_N_530s_10_3.csv,245.62,190.33,31.525,19.043,74.731,40.607,53.566,23.992,20.403,18.183,0
897,418_C_BBB_380_9s_10_3.csv,211.55,6219.7,733.37,395.91,162.37,96.863,91.935,27.256,11.055,7.4604,0
898,420_C_N_910s_10_3.csv,35.251,35.966,31.671,20.885,25.891,30.512,23.84,47.615,55.83,49.123,0
899,418_C_BBB_1240s_10_3.csv,132.11,7932.0,62.854,1162.5,42.275,161.35,36.023,76.431,10.92,4.5013,0
900,424_C_Ne_789_5s_10_3.csv,113.22,577.37,583.28,288.53,83.282,56.943,45.484,30.952,14.749,18.382,0
901,425_C_N_1169_8s_10_3.csv,198.07,118.97,27.754,10.067,19.486,46.967,40.207,25.156,11.53,9.2623,0
902,421_C_N_106s_10_3.csv,17.137,1234.8,137.89,576.39,544.64,86.532,655.53,179.47,336.83,428.88,0
903,609_C_N_1437_2s_10_3.csv,1414.8,990.96,624.96,506.78,506.2,585.91,305.22,495.4,305.36,262.79,0
904,420_C_N_480s_10_3.csv,75.093,32.821,23.694,19.517,15.582,19.993,20.534,32.252,33.276,30.1,0
905,418_C_BBB_1172s_10_3.csv,154.18,4393.1,34.395,789.64,3.7219,103.96,19.482,59.259,6.639,2.9176,0
906,427_C_Ne_207s_10_3.csv,452.53,458.47,219.71,147.17,89.187,99.866,54.949,41.208,25.993,14.882,0
907,612_C_Ne_130_7s_10_3.csv,209.74,1259.5,173.98,58.82,122.31,46.684,51.126,35.6,19.829,27.598,0
908,421_C_N_308s_10_3.csv,12.145,320.19,63.338,254.68,345.77,24.381,255.59,67.144,95.503,266.15,0
909,428_C_N_1005s_10_3.csv,5.1418,102.73,98.945,9.7996,12.659,50.895,3.6617,17.902,11.065,1.7939,0
910,422_C_N_448s_10_3.csv,28.378,1267.2,512.06,524.15,772.51,180.82,928.31,520.32,120.18,637.76,0
911,610_C_N_165s_10_3.csv,2759.3,2671.0,1408.5,966.6,1044.1,1110.0,657.46,750.09,652.66,386.58,0
912,418_C_BBB_282s_10_3.csv,187.32,5757.4,150.88,849.42,18.289,163.88,29.316,70.422,10.739,6.3102,0
913,421_C_N_72s_10_3.csv,25.277,1092.9,112.71,547.46,522.69,66.599,559.67,89.926,335.71,450.5,0
914,418_C_BBB_1147s_10_3.csv,258.05,5934.5,54.353,882.47,13.16,126.94,20.803,53.519,3.68,0.33754,0
915,418_C_BBB_1154_3s_10_3.csv,36.701,5123.7,31.765,730.26,8.7701,131.73,23.456,39.941,4.7659,1.1614,0
916,427_C_N_217s_10_3.csv,27.956,22.904,7.3489,13.937,23.977,23.522,7.5884,5.3498,7.1982,9.3024,0
917,422_C_N_104s_10_3.csv,120.53,1268.8,222.35,687.79,718.5,48.682,732.73,200.3,226.88,540.43,0
918,424_C_Ne_781_4s_10_3.csv,54.654,56.623,106.65,61.781,9.9719,29.699,4.6872,5.7882,1.6522,0.77349,0
919,418_C_BBB_899s_10_3.csv,30.541,4686.9,30.897,778.67,6.9789,112.04,18.846,68.298,9.5545,2.8285,0
920,424_C_Ne_761s_10_3.csv,52.685,46.759,43.824,37.695,81.393,5.1045,1.8813,11.064,10.295,1.7907,0
921,422_C_Ne_311_5s_10_3.csv,69.929,402.61,493.41,395.17,379.38,255.92,511.0,244.59,171.88,403.56,0
922,428_C_N_435s_10_3.csv,8.9511,71.95,119.66,6.5678,5.3186,30.808,22.397,7.3071,6.8465,9.3885,0
923,611_C_N_380s_10_3.csv,261.07,1742.3,1986.4,404.09,4964.2,3050.1,623.98,1883.6,2269.5,536.8,0
924,418_C_BBB_1153_3s_10_3.csv,71.324,4754.3,22.081,902.97,6.0731,124.53,48.156,51.407,7.75,2.4697,0
925,418_C_BBB_1355s_10_3.csv,255.74,6289.4,52.073,1111.6,3.6979,134.72,18.308,77.904,4.8129,4.2307,0
926,418_C_BBB_900_4s_10_3.csv,137.06,4483.9,95.276,849.55,1.4297,134.96,13.64,90.42,6.9421,8.9437,0
927,418_C_BBB_1213s_10_3.csv,213.13,7290.2,102.1,1243.2,3.6788,158.93,8.4385,105.77,4.6424,6.0389,0
928,612_C_N_70s_10_3.csv,421.48,301.93,17.847,28.0,29.588,24.921,33.923,16.335,20.355,26.398,0
929,422_C_Ne_29_5s_10_3.csv,380.43,796.66,1212.0,479.23,321.05,598.91,287.56,371.77,343.44,72.502,0
930,421_C_N_497s_10_3.csv,8.1924,466.83,66.752,291.75,307.69,30.422,335.04,76.96,140.25,273.73,0
931,418_C_BBB_1156s_10_3.csv,30.277,7120.3,94.691,996.75,4.1924,135.79,23.622,67.415,3.9693,1.7435,0
932,422_C_N_402s_10_3.csv,3.7319,1225.8,340.39,642.53,624.51,32.686,875.68,395.78,133.27,569.72,0
933,418_C_BBB_101_9s_10_3.csv,226.48,4248.4,28.493,788.62,24.77,155.76,66.051,46.618,14.873,1.397,0
934,422_C_N_236s_10_3.csv,78.485,870.98,769.65,272.97,790.24,585.0,438.83,635.75,223.22,330.08,0
935,610_C_N_45_6s_10_3.csv,1837.4,3169.5,1849.8,1120.0,1371.4,1317.7,935.73,873.05,678.81,676.63,0
936,609_C_Ne_828_4s_10_3.csv,10105.0,6309.5,2075.8,1124.9,868.45,586.23,531.65,480.73,293.19,342.53,0
937,424_C_Ne_710_2s_10_3.csv,268.8,639.58,735.31,349.88,134.77,31.891,32.815,7.0623,23.717,1.1148,0
938,421_C_N_380s_10_3.csv,40.933,691.05,224.24,461.35,476.07,20.67,610.04,286.58,175.6,421.03,0
939,423_C_N_260s_10_3.csv,89.303,118.95,11.507,9.7648,42.752,21.404,16.627,13.677,9.5988,6.5893,0
940,424_C_Ne_787_3s_10_3.csv,108.46,162.54,175.48,181.47,115.7,33.916,20.047,17.262,13.641,14.408,0
941,422_C_N_190s_10_3.csv,48.146,792.86,279.93,515.27,507.03,28.766,641.55,274.97,108.29,417.3,0
942,418_C_BBB_251s_10_3.csv,1001.7,3564.9,421.34,988.59,58.039,192.73,120.39,23.772,26.127,2.3615,0
943,430_C_Ne_95_5s_10_3.csv,24.068,194.44,46.081,42.6,8.0605,47.087,6.785,14.019,13.672,7.6098,0
944,418_C_BBB_1109_7s_10_3.csv,278.28,5563.7,512.44,1226.4,10.851,141.03,33.535,65.91,7.9019,6.6928,0
945,429_C_N_171s_10_3.csv,0.97785,47.545,8.4086,9.5589,14.755,0.89893,10.431,5.4344,0.49698,6.0117,0
946,418_C_BBB_996s_10_3.csv,1003.7,4978.4,1841.7,1472.5,65.842,107.18,32.055,29.876,9.2421,3.9658,0
947,418_C_BBB_494_5s_10_3.csv,102.77,5184.1,26.037,745.77,11.07,135.25,26.54,60.456,12.528,1.8893,0
948,418_C_BBB_1164_3s_10_3.csv,86.121,4109.7,24.656,775.6,17.558,112.8,61.453,29.147,9.9665,0.30395,0
949,425_C_N_1_3s_10_3.csv,81.021,46.774,31.55,13.914,29.014,30.878,34.614,32.724,11.43,22.628,0
950,421_C_N_0_1s_10_3.csv,65.292,1430.1,80.767,1177.8,565.23,181.97,911.75,28.947,737.03,421.15,0
951,429_C_N_239s_10_3.csv,0.95317,46.871,14.005,6.2736,14.285,7.3563,6.1873,6.6397,2.4577,4.9273,0
952,610_C_N_1256s_10_3.csv,3498.0,2671.0,1017.8,1772.9,662.89,1323.7,1262.2,924.79,759.13,551.46,0
953,609_C_Ne_806_9s_10_3.csv,7260.4,3785.7,2240.1,2321.4,1820.0,1502.4,1191.8,1059.5,836.65,746.9,0
954,418_C_BBB_889_5s_10_3.csv,666.4,5597.1,169.88,1175.6,6.018,152.75,16.599,76.89,8.6785,4.6359,0
955,427_C_N_137s_10_3.csv,51.282,49.089,25.732,19.354,35.367,34.135,13.939,7.7109,9.325,10.995,0
956,418_C_BBB_186_8s_10_3.csv,251.05,3981.4,42.179,664.07,25.236,149.84,78.724,26.798,11.223,0.72966,0
957,426_C_N_1440s_10_3.csv,9.4811,35.472,13.994,6.5971,37.49,11.513,13.646,20.922,3.2291,8.5415,0
958,422_C_N_816s_10_3.csv,33.968,1314.2,381.4,662.96,634.77,43.8,752.11,383.58,117.12,539.93,0
959,424_C_Ne_776_8s_10_3.csv,70.034,38.119,57.344,62.645,63.184,7.0425,2.8539,6.673,12.03,3.7047,0
960,423_C_N_620s_10_3.csv,166.56,181.7,20.489,23.888,72.96,34.742,48.013,24.32,21.414,20.648,0
961,422_C_N_624_6s_10_3.csv,56.694,1058.9,324.63,532.98,600.91,33.223,646.11,370.3,106.95,453.47,0
962,421_C_N_779s_10_3.csv,1210.3,1393.1,967.09,1173.0,373.51,231.8,674.12,39.974,250.3,153.49,0
963,610_C_N_980s_10_3.csv,2992.5,3630.2,1434.5,1652.4,1170.0,1466.8,1395.7,1085.0,975.73,789.48,0
964,422_C_Ne_124s_10_3.csv,55.95,535.47,425.37,303.57,215.37,319.0,298.23,97.683,271.07,133.9,0
965,609_C_N_837s_10_3.csv,566.11,765.98,621.96,423.26,323.08,492.22,419.47,279.96,306.89,283.62,0
966,418_C_BBB_263s_10_3.csv,693.68,4477.5,2727.0,750.26,216.39,224.85,23.767,69.555,35.778,11.27,0
967,425_C_N_70s_10_3.csv,107.9,57.408,13.142,6.8576,24.228,15.761,29.7,16.979,8.7645,12.773,0
968,422_C_N_710s_10_3.csv,8.3862,1664.1,52.101,1218.1,507.12,370.05,948.59,33.971,511.91,149.05,0
969,614_C_N_933_8s_10_3.csv,237.62,403.36,527.22,899.85,545.96,680.13,610.9,730.9,721.82,631.5,0
970,424_C_Ne_452s_10_3.csv,28.86,36.999,54.97,36.729,53.383,9.5761,27.578,18.487,14.798,27.317,0
971,429_C_N_390s_10_3.csv,1.3683,45.12,12.591,7.4715,9.8144,4.0609,8.6826,5.2824,0.64196,4.4208,0
972,423_C_N_22s_10_3.csv,109.11,115.99,12.362,12.335,55.328,21.09,18.723,11.97,10.252,7.3545,0
973,422_C_N_278s_10_3.csv,7.3226,862.51,235.6,413.67,467.18,40.904,588.16,231.65,98.561,405.98,0
974,419_C_BBB_38s_10_3.csv,54.884,3162.8,20.767,582.73,98.515,117.43,108.8,4.2419,24.814,1.0826,0
975,424_C_Ne_785s_10_3.csv,98.749,128.06,140.93,96.362,69.256,9.8131,8.7839,1.7187,2.9525,1.452,0
976,422_C_N_78s_10_3.csv,4.5135,315.25,12.727,113.27,128.45,43.072,183.74,3.6265,84.5,89.545,0
977,426_C_N_252s_10_3.csv,36.106,49.458,73.053,48.138,32.743,47.722,35.817,15.546,12.387,15.894,0
978,418_C_BBB_434_5s_10_3.csv,79.89,4773.4,16.901,760.43,4.7869,141.77,24.91,57.571,9.899,4.7086,0
979,418_C_BBB_373s_10_3.csv,172.15,4565.5,48.403,709.76,4.3279,147.56,24.814,68.708,8.3178,3.2466,0
980,418_C_BBB_1143s_10_3.csv,115.24,4920.5,36.19,698.53,5.6032,111.43,14.556,51.281,2.7882,2.7199,0
981,428_C_N_74s_10_3.csv,8.8853,94.644,161.53,9.0317,6.4672,37.505,37.14,7.3714,10.995,18.276,0
982,423_C_N_1065s_10_3.csv,163.24,551.92,25.476,157.3,17.042,3.5359,60.486,4.9951,29.725,12.913,0
983,422_C_N_90s_10_3.csv,6.5198,201.5,14.683,84.394,132.6,22.033,164.64,11.568,63.404,104.3,0
984,418_C_BBB_233_3s_10_3.csv,24.061,4321.9,48.578,558.18,42.579,159.69,83.123,25.653,16.453,0.35518,0
985,430_C_Ne_118_1s_10_3.csv,4.3949,170.8,22.646,99.111,17.87,26.158,16.56,21.195,7.6593,11.942,0
986,422_C_Ne_0_1s_10_3.csv,249.08,849.36,1446.5,676.78,352.81,536.63,285.76,430.72,352.84,106.07,0
987,428_C_N_295_5s_10_3.csv,31.357,105.28,145.94,6.4058,7.415,36.673,31.524,4.2649,10.277,15.064,0
988,423_C_N_430s_10_3.csv,150.46,123.59,13.417,17.412,62.952,29.412,38.078,15.575,13.279,12.248,0
989,424_C_Ne_779s_10_3.csv,187.56,346.44,312.71,183.33,207.99,24.553,27.628,10.708,15.758,2.9307,0
990,425_C_N_224s_10_3.csv,170.06,103.5,48.636,14.543,42.349,36.681,66.234,43.911,25.174,24.013,0
991,426_C_N_0_1s_10_3.csv,38.414,60.156,83.58,63.098,40.683,49.749,41.541,18.151,18.509,18.928,0
992,418_C_BBB_1195s_10_3.csv,34.46,6991.1,92.332,1110.4,1.8287,166.55,20.307,90.241,6.2021,5.289,0
993,425_C_N_410s_10_3.csv,274.98,99.982,26.144,17.359,26.618,39.946,40.461,26.121,16.774,18.229,0
994,418_C_BBB_1180_4s_10_3.csv,233.59,6390.8,103.01,1075.6,10.978,125.89,36.804,66.02,9.6938,2.78,0
995,424_C_Ne_447_5s_10_3.csv,218.76,390.16,330.81,192.41,84.88,31.269,33.108,21.712,15.51,4.9982,0
996,418_C_BBB_379_9s_10_3.csv,198.66,5368.6,77.868,797.79,31.96,149.24,34.229,83.689,16.184,5.116,0
997,422_C_N_149_8s_10_3.csv,77.386,1541.9,221.72,862.57,709.54,78.986,844.68,179.16,356.01,542.26,0
998,428_C_N_625s_10_3.csv,15.883,87.551,139.95,7.6348,12.51,43.836,21.584,5.0989,19.339,17.255,0
999,418_C_BBB_1219s_10_3.csv,88.403,6464.5,59.819,1040.9,13.83,131.6,20.269,73.69,5.4155,3.7788,0
1000,422_C_N_860s_10_3.csv,60.306,721.41,338.95,262.49,479.87,138.01,428.5,372.95,34.946,410.86,0
1001,423_C_N_0_1s_10_3.csv,134.31,170.02,13.541,14.023,61.93,23.666,13.253,24.935,8.5762,6.3418,0
1002,602_C_N_1147s_10_3.csv,542.14,936.65,1423.1,1378.8,1159.4,1323.5,834.42,478.77,373.37,165.07,0
1003,419_C_BBB_389s_10_3.csv,39.346,1552.7,57.832,213.86,121.88,9.7393,98.475,19.887,35.569,16.407,0
1004,609_C_Ne_800s_10_3.csv,4264.5,7945.1,2451.9,2096.5,1505.5,1748.9,1361.5,1056.0,1019.6,540.05,0
1005,427_C_Ne_232_5s_10_3.csv,459.24,609.18,297.17,167.19,101.7,121.49,105.51,85.129,49.544,37.775,0
1006,418_C_BBB_157s_10_3.csv,51.467,5475.1,68.548,825.91,11.312,194.69,40.943,95.331,17.778,7.1958,0
1007,611_C_Ne_742s_10_3.csv,600.65,5554.8,5384.7,1352.3,4733.3,2975.3,1293.2,1786.5,1814.3,1259.3,0
1008,424_C_N_1150s_10_3.csv,87.336,163.9,33.759,24.365,4.1652,80.389,66.732,23.492,21.207,17.261,0
1009,428_C_Ne_1444_5s_10_3.csv,121.72,125.82,248.95,64.187,38.272,20.799,32.884,36.733,26.228,12.187,0
1010,421_C_N_364s_10_3.csv,24.247,1095.2,160.8,471.7,410.95,70.046,513.08,130.46,313.73,346.39,0
1011,612_C_N_570s_10_3.csv,462.95,293.85,19.904,20.786,32.6,24.292,27.727,13.526,13.566,17.975,0
1012,612_C_N_350s_10_3.csv,519.25,331.2,7.1839,20.886,46.104,41.385,43.08,23.2,25.908,26.172,0
1013,612_C_Ne_1120_7s_10_3.csv,248.35,298.8,60.763,67.462,33.055,24.031,12.689,7.965,8.9293,12.779,0
1014,422_C_Ne_65s_10_3.csv,217.3,863.38,1508.7,666.22,330.1,727.7,421.99,476.13,443.63,167.47,0
1015,420_C_N_669s_10_3.csv,73.537,59.306,27.227,23.481,22.25,25.282,29.5,44.847,48.039,45.096,0
