,file_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Class
622,609_C_HGEA_1453s_15_2.csv,3494.8,2972.9,1930.2,668.33,1792.4,1104.7,720.22,420.72,1451.7,343.51,667.44,684.09,683.02,397.46,520.22,0
623,614_C_B_873_2s_15_2.csv,4184.2,6319.6,12334.0,5634.4,3072.4,1298.0,1520.2,2508.9,1836.3,1495.7,914.55,472.61,455.09,539.41,356.95,0
624,419_C_HGEA_107_4s_15_2.csv,446.22,359.37,255.98,3870.9,4338.6,216.58,103.96,32.719,138.53,12.838,14.332,2.0297,26.655,38.438,14.274,0
625,425_C_B_1087_8s_15_2.csv,71.256,996.8,957.96,361.64,159.58,59.765,31.967,60.297,90.164,42.399,43.757,12.006,7.5767,10.441,3.7254,0
626,614_C_B_180_6s_15_2.csv,5333.1,10833.0,11347.0,3110.5,1424.6,1678.4,1923.4,935.28,510.88,367.53,141.87,378.62,141.41,293.39,283.17,0
627,614_C_B_314_3s_15_2.csv,3998.9,2016.5,3309.4,1155.2,403.75,983.78,785.29,695.47,581.76,895.47,677.15,290.27,636.1,404.03,230.48,0
628,614_C_B_455s_15_2.csv,14280.0,19872.0,16901.0,9141.8,4758.8,6248.6,5267.5,3453.2,1998.6,1739.2,1192.2,654.17,512.07,184.55,228.6,0
629,614_C_B_872s_15_2.csv,5892.2,8512.4,18574.0,8773.8,4986.9,1700.5,938.3,1403.4,1023.4,488.77,403.77,176.68,397.62,153.63,277.93,0
630,610_C_HGEA_457s_15_2.csv,3173.2,4083.1,1203.9,2847.3,3731.9,1541.4,864.35,1650.9,1442.6,855.96,677.77,701.21,718.33,471.27,507.84,0
631,418_C_HGEA_1036_5s_15_2.csv,2279.1,596.01,3853.9,1895.0,5636.7,760.3,121.42,63.071,74.987,12.822,36.373,5.8186,19.935,49.946,22.863,0
632,609_C_HGEA_814s_15_2.csv,6415.5,4825.1,3514.9,3587.0,4412.2,655.28,749.12,2222.9,590.26,481.08,535.23,996.53,250.34,240.31,362.53,0
633,614_C_B_558_5s_15_2.csv,3605.5,2433.1,5375.1,1425.8,555.09,1602.9,1239.9,1116.8,417.41,461.03,896.34,628.37,507.91,523.87,271.14,0
634,424_C_VTLR_480_5s_15_2.csv,137.7,37.92,467.35,982.26,314.68,46.458,256.86,156.35,19.128,12.814,52.857,9.9237,1.2405,8.5393,8.3246,0
635,419_C_HGEA_102_2s_15_2.csv,504.65,276.7,1060.7,2090.8,2001.5,23.314,10.436,217.87,79.298,46.117,34.929,1.5307,37.066,13.837,9.3246,0
636,614_C_B_460s_15_2.csv,2476.6,2433.0,3902.4,884.67,353.0,1148.7,1001.7,805.55,591.37,705.78,630.84,462.02,571.84,341.16,253.28,0
637,607_C_VER_100s_15_2.csv,747.3,1485.9,985.53,432.86,467.7,540.06,367.61,221.54,135.27,160.68,115.43,54.163,21.37,18.59,10.25,0
638,430_C_HGEA_427_1s_15_2.csv,17.827,54.378,12.085,117.88,100.56,46.1,3.223,27.445,5.7632,8.1019,5.1349,0.98695,1.1555,0.94418,2.5116,0
639,425_C_B_1094_9s_15_2.csv,45.174,535.2,788.05,285.84,140.53,51.723,32.463,41.945,97.587,22.241,49.509,13.035,14.305,11.362,5.5203,0
640,424_C_HGEA_350s_15_2.csv,43.803,21.509,224.37,407.34,162.43,42.67,77.055,80.569,14.572,4.546,23.882,6.6772,3.4832,0.85573,0.87823,0
641,424_C_HGEA_453_7s_15_2.csv,41.126,6.2386,234.26,380.21,287.06,2.6432,57.223,102.05,37.478,7.9643,33.875,21.791,5.7823,7.2362,6.6162,0
642,610_C_HGEA_200_4s_15_2.csv,4118.7,3403.2,2800.4,24401.0,9117.4,1675.8,599.92,2646.2,642.39,487.53,127.2,57.839,98.576,144.54,90.53,0
643,418_C_HGEA_274s_15_2.csv,1196.8,570.03,2078.6,2737.7,2084.6,1125.8,189.75,52.925,64.015,75.322,17.417,1.1439,6.5544,23.025,11.292,0
644,614_C_B_356_5s_15_2.csv,2375.2,1503.4,262.17,282.98,572.75,404.83,175.78,307.99,620.41,204.19,425.67,248.28,588.17,208.98,117.48,0
645,609_C_HGEA_885_5s_15_2.csv,635.49,1303.6,5450.5,3764.6,122.01,560.25,938.23,505.2,629.41,657.94,501.24,291.18,326.08,157.84,175.21,0
646,610_C_HGEA_522s_15_2.csv,9809.2,2240.0,15808.0,16149.0,3456.9,1551.3,3345.0,1641.0,256.9,773.36,602.3,90.021,64.149,141.75,231.98,0
647,418_C_HGEA_478s_15_2.csv,1853.0,463.0,1836.7,3302.8,2941.1,1341.6,281.83,68.379,59.966,138.07,8.404,5.483,11.759,21.521,16.387,0
648,609_C_HGEA_1350s_15_2.csv,7460.2,3450.1,2749.7,3134.4,4075.1,603.75,1414.8,816.86,893.14,496.09,1313.2,311.18,341.94,409.19,459.15,0
649,609_C_HGEA_1399s_15_2.csv,1216.2,840.18,1373.4,1128.5,529.83,275.33,263.52,493.06,386.94,178.14,203.67,157.52,163.49,143.52,90.946,0
650,424_C_HGEA_460s_15_2.csv,73.59,48.339,384.55,490.15,540.57,30.66,105.41,115.35,63.265,4.227,11.201,19.133,11.454,2.0209,1.7685,0
651,424_C_HGEA_240s_15_2.csv,7.2521,13.653,296.09,546.72,200.48,37.304,227.97,89.61,14.599,12.832,30.66,16.602,4.4253,5.8654,1.0134,0
652,607_C_VER_1291_7s_15_2.csv,146.44,5733.3,837.29,2032.8,498.99,118.26,20.143,19.048,125.44,63.34,24.744,28.749,14.286,14.223,9.8447,0
653,424_C_HGEA_739s_15_2.csv,136.69,55.401,334.73,689.59,483.7,16.044,28.784,123.64,26.583,2.1107,20.524,49.75,1.8386,10.962,3.6656,0
654,614_C_B_975s_15_2.csv,820.89,2722.6,10450.0,9015.8,4625.2,2643.9,1353.8,2430.3,2269.4,876.2,1283.3,697.34,905.72,943.17,268.22,0
655,609_C_HGEA_1385s_15_2.csv,1878.5,1873.3,2014.6,5124.1,1196.9,421.05,2836.8,1121.9,460.82,1358.9,2085.2,447.0,189.45,1609.2,298.94,0
656,614_C_B_553_5s_15_2.csv,5729.9,6046.7,7978.0,2371.3,473.57,1656.6,993.97,754.36,549.87,144.4,257.62,256.37,75.208,292.67,146.05,0
657,607_C_VER_209s_15_2.csv,6574.4,7446.1,4306.1,830.19,254.9,965.09,537.15,472.9,105.51,181.15,44.429,102.52,39.167,31.262,16.913,0
658,614_C_B_900_3s_15_2.csv,1031.7,644.64,4502.9,3502.0,3018.4,1456.6,347.06,1947.9,1344.4,613.37,951.79,220.87,419.78,565.55,106.46,0
659,614_C_B_1_6s_15_2.csv,11108.0,8144.2,9095.0,6827.8,1731.9,2923.6,5005.3,2150.0,2797.6,802.57,1472.2,1363.5,124.5,795.9,329.58,0
660,430_C_HGEA_1148s_15_2.csv,59.288,26.011,395.98,153.11,33.116,69.119,32.934,2.7736,2.3738,2.9799,1.0362,0.40952,1.6455,0.55358,0.31672,0
661,611_C_B_812s_15_2.csv,246.79,5173.6,2900.6,2195.8,4496.7,6872.1,1282.7,960.14,2624.9,2039.9,618.7,260.07,2009.5,813.33,910.09,0
662,607_C_VER_1_3s_15_2.csv,1381.7,1760.6,837.9,362.95,509.33,521.98,234.27,290.98,403.07,164.95,90.419,66.484,40.858,34.532,13.973,0
663,424_C_HGEA_563_9s_15_2.csv,40.887,7.7153,309.72,249.24,92.98,48.321,85.334,76.32,21.546,16.492,27.929,42.942,12.32,2.7582,15.821,0
664,609_C_HGEA_1449s_15_2.csv,2041.0,1252.6,2940.9,1760.2,843.75,402.46,483.48,484.74,383.22,272.9,288.06,259.81,261.02,186.05,147.25,0
665,424_C_HGEA_528s_15_2.csv,39.095,22.999,199.98,635.39,377.08,57.958,49.443,78.315,51.423,10.334,1.4178,11.407,9.9386,5.0248,2.9595,0
666,418_C_HGEA_440_5s_15_2.csv,648.76,151.5,5006.8,3003.2,1077.0,1070.3,237.73,88.781,66.975,31.631,62.538,16.63,16.043,25.005,3.0184,0
667,607_C_VER_403s_15_2.csv,950.43,1337.7,810.91,510.46,540.49,595.52,339.45,209.45,182.42,201.6,118.21,78.504,45.965,28.6,17.363,0
668,418_C_HGEA_684_5s_15_2.csv,561.46,1761.6,1244.0,1204.8,724.31,663.1,89.888,96.771,49.28,68.501,18.898,4.831,7.1891,12.028,4.3078,0
669,424_C_HGEA_685s_15_2.csv,100.73,20.823,15.127,560.02,828.64,231.57,115.45,17.382,46.864,44.377,21.95,47.401,6.94,3.944,0.18432,0
670,418_C_HGEA_1114s_15_2.csv,998.65,625.45,299.47,3270.8,2083.0,185.17,61.743,36.612,41.198,15.432,17.74,2.798,26.775,14.609,2.7941,0
671,428_C_HGEA_1372s_15_2.csv,82.853,32.669,214.63,407.72,466.84,194.58,9.9869,23.997,116.97,28.821,33.248,3.9975,26.467,63.763,25.569,0
672,614_C_B_119_7s_15_2.csv,1994.8,2493.0,7080.8,1150.9,846.63,1903.1,1197.0,1003.8,211.13,851.04,311.44,48.654,528.04,265.22,203.39,0
673,418_C_HGEA_520_6s_15_2.csv,1694.6,838.54,2353.4,4317.5,6957.2,741.43,214.92,66.707,163.44,29.855,37.155,4.5611,28.824,51.505,26.489,0
674,430_C_HGEA_19s_15_2.csv,44.371,4.8768,34.408,149.92,196.61,9.3727,3.3886,27.869,72.142,17.623,4.8909,2.4544,37.455,17.774,3.4249,0
675,614_C_B_316_8s_15_2.csv,2743.1,58.053,1023.0,622.59,689.56,354.35,178.25,394.39,568.62,447.19,592.75,274.27,707.94,476.0,484.62,0
676,418_C_VTLR_758s_15_2.csv,379.68,752.13,5565.3,7409.7,846.79,630.99,795.57,68.635,15.432,25.443,28.186,24.365,14.171,25.135,15.207,0
677,422_C_B_920_5s_15_2.csv,28.229,83.253,389.92,172.53,440.55,95.764,23.708,233.01,510.85,120.75,57.023,29.745,210.14,123.43,31.244,0
678,609_C_HGEA_1447_6s_15_2.csv,1375.6,2107.3,765.43,400.13,1071.3,853.03,349.35,636.21,393.04,614.28,301.11,582.9,286.02,430.29,227.04,0
679,430_C_VTLR_882_8s_15_2.csv,42.546,41.906,607.89,216.63,93.026,13.92,51.749,17.875,6.988,0.50309,2.1699,4.9796,1.4571,1.211,3.533,0
680,422_C_HGEA_332s_15_2.csv,78.245,255.58,306.14,630.9,725.85,1432.4,487.76,247.45,110.88,200.34,627.86,87.225,556.95,46.805,160.46,0
681,614_C_B_960s_15_2.csv,478.31,2241.2,11478.0,10439.0,7313.0,3669.9,2213.7,3707.3,2235.7,1381.3,1698.7,995.97,1618.3,914.46,317.38,0
682,614_C_B_117_5s_15_2.csv,6533.1,9065.9,8165.7,2891.3,1769.5,2382.6,1378.5,376.95,948.4,708.34,509.32,525.47,41.522,426.94,282.84,0
683,424_C_HGEA_1163s_15_2.csv,275.8,16.322,297.02,335.44,54.839,30.44,302.94,35.202,5.1755,31.425,21.155,2.5223,15.636,12.236,2.0066,0
684,611_C_B_775_8s_15_2.csv,474.64,3539.1,3307.6,1684.6,5917.0,1234.3,5558.9,849.75,2771.9,1328.5,967.1,1227.0,721.22,1488.9,652.55,0
685,424_C_HGEA_249s_15_2.csv,104.82,194.71,526.18,634.34,303.86,236.86,444.89,65.873,22.583,82.227,61.747,6.3145,25.688,32.923,3.3308,0
686,425_C_B_765s_15_2.csv,1775.8,2171.0,3105.5,965.99,550.26,344.4,109.03,94.688,109.97,21.758,60.744,62.843,14.229,26.898,14.626,0
687,614_C_B_952_9s_15_2.csv,451.02,1192.3,7038.0,4891.2,2855.3,1528.6,1673.4,2783.9,602.61,563.05,1314.8,824.29,918.99,312.17,338.63,0
688,430_C_HGEA_1142_2s_15_2.csv,174.87,94.486,355.62,246.71,97.603,4.9592,48.276,2.8838,2.4627,0.45976,3.9871,1.8836,1.8317,2.6679,1.1259,0
689,614_C_B_950_7s_15_2.csv,1572.1,4941.4,13046.0,8867.7,5330.0,3292.4,2637.3,3665.1,2350.4,1538.2,1268.3,792.59,975.43,528.86,213.39,0
690,607_C_VER_31_2s_15_2.csv,1184.6,1245.3,761.41,458.01,466.2,573.28,364.84,303.13,308.54,185.16,115.55,72.518,40.985,33.401,14.696,0
691,430_C_HGEA_424_9s_15_2.csv,76.281,51.617,37.946,139.88,89.547,37.708,7.1515,23.47,6.1663,4.5774,4.3777,1.7271,1.0599,1.3188,1.1781,0
692,430_C_VTLR_1397_3s_15_2.csv,63.805,38.887,1246.0,292.86,94.355,122.31,26.396,4.2746,1.1835,2.0863,0.010669,1.0664,7.5357,0.85719,1.2892,0
693,418_C_HGEA_907_5s_15_2.csv,312.59,488.59,832.69,1934.3,1930.5,543.33,127.25,22.448,30.095,31.014,15.669,8.6825,15.362,5.5417,19.371,0
694,418_C_HGEA_525_7s_15_2.csv,302.57,339.2,4299.0,3509.9,1605.5,1131.0,202.03,182.02,20.536,59.686,34.484,1.0022,16.302,18.364,10.487,0
695,418_C_HGEA_439_9s_15_2.csv,895.41,251.92,1405.8,3145.1,3421.4,1287.1,238.79,67.924,55.751,113.97,12.689,6.3011,17.58,31.968,21.898,0
696,418_C_HGEA_390_5s_15_2.csv,1097.6,259.22,5743.1,2403.2,925.72,1380.0,160.55,120.9,61.315,47.613,78.809,20.967,7.4325,5.0332,4.7713,0
697,424_C_VTLR_478_7s_15_2.csv,112.64,31.825,436.38,234.96,621.45,45.981,138.07,69.847,108.13,1.5504,10.566,14.189,22.352,2.6983,0.3068,0
698,614_C_B_354s_15_2.csv,4254.1,10443.0,9924.3,2895.3,1240.0,2008.2,1729.1,1127.9,703.74,172.76,325.28,477.15,294.56,306.88,115.99,0
699,609_C_HGEA_1353_5s_15_2.csv,982.57,950.41,334.7,5553.7,8849.3,2462.0,620.92,3125.3,4754.9,2448.8,878.43,649.72,715.77,400.07,505.72,0
700,610_C_HGEA_79s_15_2.csv,6270.0,2508.6,4626.1,4529.4,4317.9,856.72,2695.0,1637.3,1136.7,618.22,1381.5,506.23,539.4,462.84,589.06,0
701,425_C_B_714s_15_2.csv,213.98,246.11,829.76,476.22,175.08,220.45,153.49,1.394,47.686,18.701,26.407,55.841,16.347,6.4671,29.867,0
702,610_C_HGEA_335s_15_2.csv,10779.0,3080.7,12402.0,13073.0,5517.8,864.53,1943.3,3277.3,326.83,350.9,495.32,486.56,110.25,203.74,148.79,0
703,610_C_HGEA_1300_5s_15_2.csv,6084.2,3379.4,7796.6,12351.0,6342.4,1020.0,408.33,1534.9,1295.1,387.91,150.49,383.69,251.05,58.321,56.253,0
704,614_C_B_948_3s_15_2.csv,393.32,582.97,2905.3,2434.5,1950.4,464.23,698.69,2195.4,1392.6,1061.2,614.11,358.19,816.35,313.56,260.6,0
705,425_C_B_735s_15_2.csv,506.18,931.14,1541.2,1740.2,496.16,533.46,203.07,40.866,116.15,88.878,18.55,107.38,3.75,15.529,19.776,0
706,607_C_VER_303_7s_15_2.csv,1034.1,1635.0,1018.5,545.31,724.65,781.93,326.62,375.52,235.94,184.96,155.82,113.81,57.994,51.931,37.566,0
707,614_C_B_309_3s_15_2.csv,4164.2,2742.5,6325.5,1823.7,1402.7,1720.4,1299.8,1172.6,968.53,817.36,770.24,345.45,754.6,714.49,560.83,0
708,607_C_VTLR_92_9s_15_2.csv,2814.0,967.04,6987.4,10694.0,11839.0,1445.8,644.14,46.335,1008.4,673.27,7.4176,249.33,201.39,209.88,151.19,0
709,609_C_HGEA_825s_15_2.csv,3624.4,3253.1,2594.2,4693.5,4689.4,725.78,724.25,3429.9,586.48,573.87,507.06,1676.9,258.5,408.44,471.15,0
710,426_C_SVTA_1264s_15_2.csv,12.325,5.4402,25.219,324.01,13.622,38.139,157.28,182.21,20.173,15.608,63.206,11.009,13.995,1.5407,2.7041,0
711,615_C_AFIB_338_3s_15_2.csv,2340.7,4516.1,2561.6,1793.5,680.46,889.98,1484.6,580.57,718.36,804.4,819.84,769.9,619.77,717.18,427.78,0
712,614_C_SVTA_786s_15_2.csv,74.603,678.9,3062.7,26.681,777.8,222.12,99.996,822.06,11.233,632.7,310.7,55.768,803.65,9.5611,776.62,0
713,421_C_SVTA_1240s_15_2.csv,48.63,32.537,468.56,1.8225,216.98,153.58,4.5488,636.81,13.734,78.956,207.62,0.97745,239.81,42.453,29.362,0
714,609_C_BI_955s_15_2.csv,501.17,1243.7,1217.2,704.74,443.38,1010.1,394.04,502.19,516.54,741.2,381.22,259.03,400.3,513.56,291.32,0
715,421_C_SVTA_1076s_15_2.csv,33.072,15.377,274.82,206.57,3.1499,164.2,290.15,0.30146,59.471,307.39,1.3064,18.959,329.58,1.0549,10.822,0
716,607_C_SVTA_1410_2s_15_2.csv,29.564,960.24,36.936,516.34,28.079,135.15,1.9416,5.702,48.916,42.344,26.836,4.7956,22.041,3.8514,23.161,0
717,429_C_SVTA_1447_9s_15_2.csv,6.7395,0.84511,212.29,15.898,0.42353,30.187,2.1542,1.2674,31.669,1.3152,1.2439,11.432,0.63489,1.461,8.1916,0
718,609_C_AFIB_260_9s_15_2.csv,3324.6,4503.2,4756.6,828.54,860.28,715.93,521.54,543.85,577.81,240.2,176.5,164.95,128.42,69.603,31.746,0
719,424_C_NOD_995_4s_15_2.csv,398.97,37.721,23.692,1.1221,21.577,1.075,20.881,6.3406,3.2728,8.9142,0.30876,18.827,0.62058,15.822,9.6358,0
720,610_C_BI_855s_15_2.csv,1192.1,2463.6,2654.0,1065.1,1120.4,1328.9,676.34,1097.1,966.8,661.05,616.03,682.63,614.86,371.46,515.32,0
721,423_C_SVTA_1045_8s_15_2.csv,129.19,28.693,18.953,30.936,1200.2,122.37,19.851,22.153,11.423,42.971,8.3337,0.6529,13.879,25.054,35.679,0
722,421_C_SVTA_1001s_15_2.csv,299.29,12.357,2.0687,17.625,1389.2,14.723,3.4305,2.7042,427.52,961.13,4.7336,5.6372,5.3576,854.06,231.5,0
723,615_C_AFIB_384_4s_15_2.csv,1240.9,6405.1,5889.5,3090.9,523.06,1356.2,1750.4,1226.1,684.14,970.44,788.27,659.63,674.29,563.67,451.7,0
724,609_C_AFIB_80s_15_2.csv,322.92,6333.3,1486.3,3263.5,1092.7,418.87,1299.7,254.11,996.73,488.39,260.66,328.04,28.826,175.09,51.301,0
725,419_C_BI_316_7s_15_2.csv,55.264,187.16,374.06,104.54,57.226,16.308,27.825,33.5,31.754,18.049,13.102,12.154,8.6634,7.5717,4.0431,0
726,614_C_SVTA_845s_15_2.csv,123.79,325.49,995.09,17.291,692.43,50.811,300.07,264.02,33.451,866.83,5.1339,499.38,82.082,140.79,692.11,0
727,607_C_NOD_1270s_15_2.csv,194.93,202.69,9.1174,147.91,220.02,148.45,96.177,69.361,55.135,148.22,119.76,88.952,74.531,80.019,82.311,0
728,615_C_AFIB_706_3s_15_2.csv,2436.9,4641.5,3541.2,1125.5,760.5,1322.3,1145.9,1083.3,1128.4,1110.0,1016.5,885.45,904.2,712.82,618.81,0
729,421_C_SVTA_211s_15_2.csv,262.78,52.75,1032.1,23.288,936.95,169.87,94.336,912.36,16.026,531.81,172.13,29.808,419.68,6.7673,363.94,0
730,615_C_AFIB_626s_15_2.csv,1708.1,12439.0,3463.6,3142.5,5977.5,4160.4,4848.7,1233.2,4185.7,2213.7,2764.3,2406.6,1043.0,1992.8,643.16,0
731,424_C_SVTA_1138_5s_15_2.csv,372.16,21.463,127.94,4.4287,5.7783,1.2487,2.8458,52.73,0.13738,42.848,25.905,2.0182,55.096,1.9206,38.723,0
732,614_C_SVTA_690s_15_2.csv,16.513,474.34,1310.0,13.253,581.56,47.074,504.69,437.66,46.376,635.15,23.597,593.8,152.31,247.64,938.25,0
733,607_C_SVTA_1362_1s_15_2.csv,157.36,528.78,135.81,33.165,44.347,10.91,31.775,38.837,9.4839,18.288,15.52,24.916,12.876,10.741,11.137,0
734,609_C_AFIB_172s_15_2.csv,49.482,8204.4,2123.2,2953.9,1313.1,702.74,913.81,469.91,957.55,464.41,378.39,103.67,225.36,88.455,67.88,0
735,429_C_SVTA_940s_15_2.csv,3.1843,0.20901,198.45,16.851,1.0378,21.826,1.3207,1.6713,28.835,1.2403,1.8872,13.497,0.8864,2.0842,9.4053,0
736,615_C_AFIB_1447s_15_2.csv,541.26,1184.7,722.19,157.57,266.67,242.03,235.15,239.51,216.64,370.41,291.15,261.07,339.65,202.3,258.52,0
737,615_C_AFIB_651s_15_2.csv,11107.0,9470.1,3320.2,5021.6,5624.6,4632.4,4510.8,2403.1,3572.5,1380.1,3039.7,1536.1,2076.1,1298.5,873.28,0
738,615_C_AFIB_335_7s_15_2.csv,1294.0,12101.0,4931.6,5423.5,1520.5,1638.2,3267.6,1535.6,1770.7,1090.6,1324.2,1125.3,778.71,794.86,440.83,0
739,607_C_SVTA_1300_4s_15_2.csv,416.68,745.28,369.44,149.44,50.947,105.79,46.116,5.2499,5.972,34.443,44.747,31.426,11.006,9.6562,10.398,0
740,421_C_SVTA_1056s_15_2.csv,52.701,7.4559,80.54,113.02,1.0236,26.902,419.72,2.9806,4.239,224.64,24.198,4.8688,166.48,124.01,2.8418,0
741,615_C_AFIB_1291s_15_2.csv,269.49,927.55,344.0,55.43,260.92,96.912,138.82,190.2,246.09,236.15,186.79,364.02,195.47,242.53,211.82,0
742,424_C_SVTA_1126s_15_2.csv,56.188,22.666,162.71,0.13459,2.1952,1.2356,3.7281,33.138,0.40218,33.595,11.933,2.5656,45.574,1.3784,40.862,0
743,615_C_AFIB_571_2s_15_2.csv,14874.0,13836.0,3629.4,7664.7,7559.1,4360.6,5507.8,2046.4,4430.2,3132.1,3150.4,2477.7,1199.1,1782.5,600.97,0
744,614_C_SVTA_715s_15_2.csv,11.039,444.0,1240.0,26.494,649.13,35.253,406.9,507.33,33.678,812.25,25.205,547.54,190.73,212.4,815.13,0
745,615_C_AFIB_340_6s_15_2.csv,1391.9,7624.3,3764.8,2186.2,609.14,1677.3,1874.4,1057.0,1075.8,710.43,928.62,620.24,663.5,708.62,527.95,0
746,615_C_AFIB_306s_15_2.csv,1460.6,5472.4,5935.5,1049.0,660.47,1447.2,822.92,886.14,908.68,938.86,1002.6,699.72,678.28,931.36,851.83,0
747,615_C_AFIB_8_8s_15_2.csv,2166.9,3459.1,7290.3,607.78,561.26,1329.8,1667.5,863.15,737.17,938.4,1059.9,914.77,745.78,813.55,850.42,0
748,426_C_SVTA_1268s_15_2.csv,162.16,18.145,102.45,228.56,83.443,56.313,134.52,159.64,44.208,40.775,11.89,50.893,5.4866,2.2766,1.4964,0
749,607_C_NOD_619_5s_15_2.csv,23.707,70.197,41.658,28.306,35.65,47.37,29.864,34.043,24.534,32.592,42.487,30.826,37.148,33.281,26.199,0
750,426_C_SVTA_1280s_15_2.csv,21.885,5.6107,3.8038,487.7,62.073,7.9859,9.6893,330.14,39.731,4.2653,5.4006,59.769,8.3873,1.3777,1.2107,0
751,609_C_AFIB_533_1s_15_2.csv,268.45,10266.0,2385.4,2835.4,484.42,2114.7,476.43,1027.6,372.08,759.19,304.81,211.35,198.07,75.089,88.907,0
752,430_C_SVTA_232s_15_2.csv,15.727,13.821,245.47,0.40377,43.32,56.979,0.094976,43.244,3.2126,2.7863,34.663,0.11862,17.176,14.968,0.16408,0
753,610_C_BI_490s_15_2.csv,1472.7,1932.1,2277.8,775.28,1558.8,999.76,707.69,820.98,1168.3,840.0,587.54,526.19,607.78,561.2,539.29,0
754,430_C_SBR_880_7s_15_2.csv,10.902,24.252,100.31,18.309,33.368,9.5939,6.7641,6.7999,3.9523,1.0691,0.73083,0.97263,0.58006,0.096528,0.097787,0
755,429_C_SVTA_1298_6s_15_2.csv,5.0235,9.2856,120.04,0.59061,36.705,7.1268,4.031,23.786,0.03616,16.798,3.531,2.2003,15.78,0.056947,7.9924,0
756,421_C_SVTA_411s_15_2.csv,114.36,63.691,488.28,1.4367,401.4,56.688,77.266,378.16,1.8956,393.38,41.035,66.176,276.3,1.7781,397.49,0
757,615_C_AFIB_342_3s_15_2.csv,3356.8,4780.6,6936.2,1829.7,285.97,1595.6,1657.9,1106.9,1101.6,919.34,996.31,942.56,650.12,579.38,584.49,0
758,615_C_AFIB_1137s_15_2.csv,507.07,2490.9,1022.5,485.59,523.57,365.92,479.44,656.99,151.17,551.92,578.98,159.15,582.81,310.83,181.1,0
759,423_C_NOD_963_5s_15_2.csv,116.9,118.63,67.426,59.552,21.842,2.2471,8.0367,19.385,20.128,14.795,12.19,14.298,16.056,13.083,12.728,0
760,607_C_SVTA_1304s_15_2.csv,400.95,1131.6,705.84,161.17,163.17,126.5,30.677,7.0437,23.382,70.13,38.34,39.769,14.962,3.9184,2.2393,0
761,607_C_NOD_1051_3s_15_2.csv,6393.2,8795.9,4890.8,973.24,270.51,926.95,555.35,492.56,168.39,269.45,97.114,84.874,23.571,29.884,13.713,0
762,615_C_AFIB_25_3s_15_2.csv,754.8,4534.5,2803.1,1472.1,414.42,1133.2,1217.3,515.01,572.66,468.59,562.91,479.84,539.82,429.56,368.86,0
763,610_C_BI_1330s_15_2.csv,1127.7,1951.3,3396.2,1120.3,1008.0,1361.6,1289.9,1004.7,964.47,988.22,765.34,640.42,579.37,615.14,505.57,0
764,615_C_AFIB_1320s_15_2.csv,721.03,1442.2,1363.3,452.0,76.951,416.85,332.11,235.86,273.31,230.83,274.98,337.19,211.42,214.03,269.63,0
765,607_C_SVTA_1325s_15_2.csv,24.2,1095.5,61.306,537.39,9.2028,134.06,1.5294,1.6389,2.0703,45.333,5.7101,27.787,4.1447,16.773,9.014,0
766,424_C_SVTA_1140_5s_15_2.csv,259.78,20.404,95.186,3.2139,24.836,10.393,2.5359,82.884,1.0277,30.19,29.63,0.47472,39.594,3.2646,9.9008,0
767,614_C_BI_746s_15_2.csv,41.006,192.88,2728.1,19.912,549.93,212.48,6.3667,692.57,66.891,316.77,682.7,16.343,556.52,228.24,113.6,0
768,607_C_NOD_1260s_15_2.csv,467.68,141.52,22.255,25.972,41.536,28.252,20.71,21.338,34.757,32.72,32.03,26.405,24.138,27.083,30.65,0
769,615_C_AFIB_688_8s_15_2.csv,4048.0,6759.5,5887.2,2027.8,1050.0,2434.8,2162.5,1542.3,1407.4,1459.4,1108.2,1068.3,1031.0,972.17,728.19,0
770,423_C_NOD_962_4s_15_2.csv,369.19,46.063,7.6597,1.7039,3.0253,1.3535,0.82894,0.58569,0.4157,0.47604,0.5487,0.24328,0.65505,0.68035,0.61191,0
771,421_C_SVTA_1148s_15_2.csv,44.151,12.661,993.77,24.454,42.616,448.48,9.0227,275.65,372.03,3.4518,288.16,83.904,18.195,413.42,24.623,0
772,615_C_AFIB_532_5s_15_2.csv,3933.5,5376.7,1310.3,3555.5,2973.0,2545.0,2385.1,1683.8,2090.1,1633.2,1287.3,1226.2,1109.2,923.31,911.16,0
773,609_C_AFIB_52_5s_15_2.csv,1807.9,8042.8,4946.3,1789.5,1088.4,869.42,587.24,767.99,714.49,378.04,235.53,155.37,208.16,109.72,37.443,0
774,609_C_BI_1045s_15_2.csv,305.63,1218.1,921.9,384.32,740.19,660.11,284.31,472.05,589.85,267.5,376.04,305.73,275.12,322.95,165.31,0
775,609_C_AFIB_268s_15_2.csv,1124.7,4586.5,7097.8,744.18,664.28,1736.9,471.55,622.79,762.29,470.98,178.26,311.76,158.87,85.716,69.152,0
776,607_C_SVTA_1452s_15_2.csv,98.362,250.96,80.5,43.505,46.797,39.62,11.903,9.6219,40.155,34.136,10.081,19.239,23.422,12.941,11.874,0
777,430_C_SVTA_210s_15_2.csv,10.693,7.8808,250.78,5.5075,39.516,55.391,0.62239,42.227,8.3871,1.8919,35.016,1.4295,15.611,22.716,1.3342,0
778,610_C_NOD_1440_6s_15_2.csv,864.07,1801.8,3319.5,630.94,307.78,595.23,668.95,461.23,377.45,656.71,420.71,236.37,285.75,276.52,196.73,0
